Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Interleukin-6-Mediated Signaling Pathway (GO:0070102)	4/13	1.380472e-01	7.922787e-01	0	0	2.358683e+00	4.670568e+00	SPI1;STAT3;IL6R;JAK1
GO_Biological_Process_2023	Myeloid Dendritic Cell Activation (GO:0001773)	4/13	1.380472e-01	7.922787e-01	0	0	2.358683e+00	4.670568e+00	PYCARD;BATF3;DOCK2;TGFBR2
GO_Biological_Process_2023	Negative Regulation Of Interleukin-12 Production (GO:0032695)	4/13	1.380472e-01	7.922787e-01	0	0	2.358683e+00	4.670568e+00	IL10;TLR8;IRAK3;MEFV
GO_Biological_Process_2023	Negative Regulation Of Receptor Internalization (GO:0002091)	4/13	1.380472e-01	7.922787e-01	0	0	2.358683e+00	4.670568e+00	LRPAP1;SDCBP;ANKRD13D;UBQLN2
GO_Biological_Process_2023	Positive Regulation Of Alpha-Beta T Cell Differentiation (GO:0046638)	4/13	1.380472e-01	7.922787e-01	0	0	2.358683e+00	4.670568e+00	NCKAP1L;ZBTB7B;RUNX1;TGFBR2
GO_Biological_Process_2023	Positive Regulation Of Cyclase Activity (GO:0031281)	4/13	1.380472e-01	7.922787e-01	0	0	2.358683e+00	4.670568e+00	STIM1;GUCA1A;MAPK14;MAPK3
GO_Biological_Process_2023	Regulation Of IRE1-mediated Unfolded Protein Response (GO:1903894)	4/13	1.380472e-01	7.922787e-01	0	0	2.358683e+00	4.670568e+00	PTPN1;BCL2L11;BAX;BAK1
GO_Biological_Process_2023	Regulation Of cAMP-dependent Protein Kinase Activity (GO:2000479)	4/13	1.380472e-01	7.922787e-01	0	0	2.358683e+00	4.670568e+00	PRKAR1A;PRKAR2A;ATP2B4;RAPGEF2
GO_Biological_Process_2023	Regulation Of Leukocyte Migration (GO:0002685)	4/13	1.380472e-01	7.922787e-01	0	0	2.358683e+00	4.670568e+00	BST1;RAC2;NCKAP1L;VEGFA
GO_Biological_Process_2023	Regulation Of Nitric-Oxide Synthase Biosynthetic Process (GO:0051769)	4/13	1.380472e-01	7.922787e-01	0	0	2.358683e+00	4.670568e+00	NAMPT;TLR9;NOD2;TLR4
GO_Biological_Process_2023	Regulation Of Response To Stress (GO:0080134)	4/13	1.380472e-01	7.922787e-01	0	0	2.358683e+00	4.670568e+00	IL10;HAPSTR1;MACROH2A1;SLC38A2
GO_Biological_Process_2023	Regulation Of Transcription Of Nucleolar Large rRNA By RNA Polymerase I (GO:1901836)	4/13	1.380472e-01	7.922787e-01	0	0	2.358683e+00	4.670568e+00	IPPK;MARS1;SIRT7;MACROH2A1
GO_Biological_Process_2023	Regulation Of Vasculogenesis (GO:2001212)	4/13	1.380472e-01	7.922787e-01	0	0	2.358683e+00	4.670568e+00	CEACAM1;RRAS;RAPGEF2;HIF1AN
GO_Biological_Process_2023	Inositol Lipid-Mediated Signaling (GO:0048017)	8/33	1.408095e-01	7.963443e-01	0	0	1.698780e+00	3.330199e+00	INPP5A;EXOC7;PTAFR;PLCG2;TNFAIP8L3;GAB2;PIRT;IGF1R
GO_Biological_Process_2023	intra-Golgi Vesicle-Mediated Transport (GO:0006891)	8/33	1.408095e-01	7.963443e-01	0	0	1.698780e+00	3.330199e+00	RAB43;NSF;TRAPPC3;COPA;COG4;VTI1A;COPG1;COPE
GO_Biological_Process_2023	Negative Regulation Of Double-Strand Break Repair (GO:2000780)	8/33	1.408095e-01	7.963443e-01	0	0	1.698780e+00	3.330199e+00	MAD2L2;RNF169;KAT5;FBH1;CGAS;TFIP11;KMT5A;OTUB1
GO_Biological_Process_2023	Positive Regulation Of Interleukin-12 Production (GO:0032735)	8/33	1.408095e-01	7.963443e-01	0	0	1.698780e+00	3.330199e+00	SYK;CLEC7A;PLCG2;LAPTM5;TLR9;IL16;MAPK14;TLR4
GO_Biological_Process_2023	Regulation Of Sprouting Angiogenesis (GO:1903670)	8/33	1.408095e-01	7.963443e-01	0	0	1.698780e+00	3.330199e+00	CEACAM1;CEMIP2;PDPK1;ALOX5;PIK3CB;ITGA5;JAK1;VEGFA
GO_Biological_Process_2023	Signal Transduction By P53 Class Mediator (GO:0072331)	8/33	1.408095e-01	7.963443e-01	0	0	1.698780e+00	3.330199e+00	PYCARD;IFI16;USP10;MYO6;JMY;TP53BP2;NDRG1;BATF
GO_Biological_Process_2023	Neurogenesis (GO:0022008)	11/49	1.434578e-01	7.963443e-01	0	0	1.536994e+00	2.984402e+00	GCM2;GCM1;BTBD3;ERBB2;KAT8;NDUFS2;CXCR4;LRP4;DAGLB;EPHB1;CDK5RAP2
GO_Biological_Process_2023	Cellular Response To Osmotic Stress (GO:0071470)	7/28	1.437432e-01	7.963443e-01	0	0	1.769425e+00	3.432201e+00	PYCARD;NFAT5;CAB39;STK39;OXSR1;ARHGEF2;RCSD1
GO_Biological_Process_2023	Negative Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010972)	7/28	1.437432e-01	7.963443e-01	0	0	1.769425e+00	3.432201e+00	BABAM2;GPR132;INTS3;VPS4A;UIMC1;NABP1;CHFR
GO_Biological_Process_2023	Positive Regulation Of Protein Import Into Nucleus (GO:0042307)	7/28	1.437432e-01	7.963443e-01	0	0	1.769425e+00	3.432201e+00	HDAC3;HYAL2;UBR5;PRKCD;EP300;HCLS1;PSEN1
GO_Biological_Process_2023	Regulation Of Platelet Activation (GO:0010543)	7/28	1.437432e-01	7.963443e-01	0	0	1.769425e+00	3.432201e+00	LYN;THBD;FCER1G;SYK;GNAQ;PLEK;TLR4
GO_Biological_Process_2023	Regulation Of Protein Transport (GO:0051223)	7/28	1.437432e-01	7.963443e-01	0	0	1.769425e+00	3.432201e+00	PTPN1;SNX12;WWP2;LCP1;GAPVD1;PPM1F;NDEL1
GO_Biological_Process_2023	Sterol Biosynthetic Process (GO:0016126)	7/28	1.437432e-01	7.963443e-01	0	0	1.769425e+00	3.432201e+00	ACLY;CH25H;G6PD;GLB1;INSIG1;DHCR7;FDFT1
GO_Biological_Process_2023	Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0048010)	7/28	1.437432e-01	7.963443e-01	0	0	1.769425e+00	3.432201e+00	MAPKAPK3;SLC31A1;MAPKAPK2;MAPK14;PAK2;VAV1;VEGFA
GO_Biological_Process_2023	Positive Regulation Of Cellular Component Biogenesis (GO:0044089)	19/93	1.438337e-01	7.963443e-01	0	0	1.363807e+00	2.644554e+00	SH3GLB1;GSK3B;VCP;SYK;BIK;PLEK;VPS4A;VEGFA;SDCBP;BCL2L11;CLEC7A;FLOT1;CDC42EP2;CHMP2A;BAX;SLX1A;BAK1;PFN1;BID
GO_Biological_Process_2023	Dendritic Cell Migration (GO:0036336)	5/18	1.442440e-01	7.963443e-01	0	0	2.041327e+00	3.952517e+00	CCR1;CXCR1;CXCR2;CXCR4;PIK3CG
GO_Biological_Process_2023	Intracellular Lipid Transport (GO:0032365)	5/18	1.442440e-01	7.963443e-01	0	0	2.041327e+00	3.952517e+00	GLTP;GRAMD1A;CPT2;NPC2;SLC25A20
GO_Biological_Process_2023	Melanosome Assembly (GO:1903232)	5/18	1.442440e-01	7.963443e-01	0	0	2.041327e+00	3.952517e+00	RAB32;AP1G1;HPS6;AP3S2;AP1M1
GO_Biological_Process_2023	Mitotic Cytokinetic Process (GO:1902410)	5/18	1.442440e-01	7.963443e-01	0	0	2.041327e+00	3.952517e+00	VPS4A;CHMP1A;CHMP2A;RHOA;CHMP5
GO_Biological_Process_2023	Negative Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902992)	5/18	1.442440e-01	7.963443e-01	0	0	2.041327e+00	3.952517e+00	RTN2;RTN3;GGA3;FLOT2;SORL1
GO_Biological_Process_2023	Positive Regulation Of Focal Adhesion Assembly (GO:0051894)	5/18	1.442440e-01	7.963443e-01	0	0	2.041327e+00	3.952517e+00	PTPRJ;RAC1;PPM1F;VEGFA;MAP4K4
GO_Biological_Process_2023	Positive Regulation Of Glycolytic Process (GO:0045821)	5/18	1.442440e-01	7.963443e-01	0	0	2.041327e+00	3.952517e+00	INSR;ARNT;PSEN1;HIF1A;SLC4A4
GO_Biological_Process_2023	Positive Regulation Of Natural Killer Cell Activation (GO:0032816)	5/18	1.442440e-01	7.963443e-01	0	0	2.041327e+00	3.952517e+00	TYROBP;LAMP1;TYK2;HLA-F;HLA-E
GO_Biological_Process_2023	Positive Regulation Of Neutrophil Chemotaxis (GO:0090023)	5/18	1.442440e-01	7.963443e-01	0	0	2.041327e+00	3.952517e+00	RIPOR2;DAPK2;RAC2;NCKAP1L;RAC1
GO_Biological_Process_2023	Positive Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070304)	5/18	1.442440e-01	7.963443e-01	0	0	2.041327e+00	3.952517e+00	LYN;TAOK3;TAOK1;NOD2;KLHDC10
GO_Biological_Process_2023	Regulation Of Mitochondrial Membrane Permeability (GO:0046902)	5/18	1.442440e-01	7.963443e-01	0	0	2.041327e+00	3.952517e+00	BAD;NAIF1;PPIF;MUL1;BAK1
GO_Biological_Process_2023	Cellular Response To Interleukin-6 (GO:0071354)	6/23	1.452874e-01	7.963443e-01	0	0	1.873363e+00	3.613795e+00	SELPLG;SPI1;STAT3;IL6R;NFKB1;JAK1
GO_Biological_Process_2023	Heparan Sulfate Proteoglycan Biosynthetic Process (GO:0015012)	6/23	1.452874e-01	7.963443e-01	0	0	1.873363e+00	3.613795e+00	CSGALNACT1;EXT1;NDST1;SLC35D2;EXTL3;HS2ST1
GO_Biological_Process_2023	Long-Chain fatty-acyl-CoA Metabolic Process (GO:0035336)	6/23	1.452874e-01	7.963443e-01	0	0	1.873363e+00	3.613795e+00	ELOVL1;DGAT2;DGAT1;ELOVL5;ACSL5;ACSL4
GO_Biological_Process_2023	Negative Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902042)	6/23	1.452874e-01	7.963443e-01	0	0	1.873363e+00	3.613795e+00	GSK3B;RNF34;TMBIM1;CFLAR;RFFL;ICAM1
GO_Biological_Process_2023	Negative Regulation Of Lymphocyte Activation (GO:0051250)	6/23	1.452874e-01	7.963443e-01	0	0	1.873363e+00	3.613795e+00	LST1;LAPTM5;TNFAIP8L2;SAMSN1;MICA;PAG1
GO_Biological_Process_2023	Nuclear Membrane Reassembly (GO:0031468)	6/23	1.452874e-01	7.963443e-01	0	0	1.873363e+00	3.613795e+00	NSFL1C;UBXN2B;VPS4A;CHMP1A;CHMP2A;CHMP5
GO_Biological_Process_2023	Positive Regulation Of Cell-Substrate Junction Organization (GO:0150117)	6/23	1.452874e-01	7.963443e-01	0	0	1.873363e+00	3.613795e+00	IQSEC1;PTPRJ;RAC1;PPM1F;VEGFA;MAP4K4
GO_Biological_Process_2023	Positive Regulation Of Neuron Apoptotic Process (GO:0043525)	6/23	1.452874e-01	7.963443e-01	0	0	1.873363e+00	3.613795e+00	GRN;ITGAM;TYROBP;BAX;CTNNB1;MCL1
GO_Biological_Process_2023	Regulation Of T Cell Migration (GO:2000404)	6/23	1.452874e-01	7.963443e-01	0	0	1.873363e+00	3.613795e+00	PYCARD;RIPOR2;DOCK8;ABL2;TNFRSF14;RHOA
GO_Biological_Process_2023	Regulation Of Interleukin-4 Production (GO:0032673)	6/23	1.452874e-01	7.963443e-01	0	0	1.873363e+00	3.613795e+00	CEBPB;FCER1G;SYK;RARA;PRKCZ;HLA-E
GO_Biological_Process_2023	Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034143)	6/23	1.452874e-01	7.963443e-01	0	0	1.873363e+00	3.613795e+00	LYN;APLP2;NINJ1;FLOT1;CD14;LILRA2
GO_Biological_Process_2023	Cellular Response To Insulin Stimulus (GO:0032869)	20/99	1.480078e-01	8.101513e-01	0	0	1.344751e+00	2.569133e+00	GSK3B;GSK3A;PDPK1;INSIG1;INSR;GAB1;IRS2;ZDHHC7;USF1;IGF1R;CEACAM1;RAB31;NAMPT;GRB10;GRB2;ZNF106;LPIN2;RAB8A;RHOQ;SH2B2
GO_Biological_Process_2023	Nucleus Organization (GO:0006997)	10/44	1.490232e-01	8.101513e-01	0	0	1.561529e+00	2.972611e+00	TOR1A;ATXN7;VPS4A;CHMP1A;CHMP2A;NUP98;LEMD2;LMNB1;SYNE1;CHMP5
GO_Biological_Process_2023	Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824)	10/44	1.490232e-01	8.101513e-01	0	0	1.561529e+00	2.972611e+00	GSK3B;HDAC3;HYAL2;NEDD4;UBR5;PRKCD;EP300;HCLS1;PSEN1;NRDE2
GO_Biological_Process_2023	Regulation Of Insulin Receptor Signaling Pathway (GO:0046626)	10/44	1.490232e-01	8.101513e-01	0	0	1.561529e+00	2.972611e+00	PTPN1;PTPRE;GSK3A;PRKCB;PRKCD;GRB10;FFAR3;ZBTB7B;PRKCZ;SORL1
GO_Biological_Process_2023	Regulation Of Transport (GO:0051049)	10/44	1.490232e-01	8.101513e-01	0	0	1.561529e+00	2.972611e+00	YRDC;FES;LRRK2;MYO6;SURF4;ARL6IP5;MUL1;GAPVD1;RAB11A;ACTG1
GO_Biological_Process_2023	Negative Regulation Of MAPK Cascade (GO:0043409)	21/105	1.518177e-01	8.101513e-01	0	0	1.327966e+00	2.503316e+00	LYN;PTPN1;RGS14;CD300A;DUSP1;PRKCD;PTEN;GBA1;PTPRJ;IRAK3;PIK3CB;SORL1;IGF1R;FLCN;SPRED2;TNIP1;HYAL2;STK38;SIRPA;TLR4;SH2B3
GO_Biological_Process_2023	Sphingolipid Biosynthetic Process (GO:0030148)	16/77	1.523266e-01	8.101513e-01	0	0	1.392980e+00	2.621211e+00	CERS4;ELOVL1;CERS5;ELOVL5;GBA1;SGMS2;HACD4;SPTLC2;VAPA;ALDH3B1;ORMDL2;ACER3;DEGS1;CSNK1G2;PNPLA1;CERS2
GO_Biological_Process_2023	Positive Regulation Of Protein Kinase Activity (GO:0045860)	28/145	1.525859e-01	8.101513e-01	0	0	1.271534e+00	2.390519e+00	RALB;CAB39;LRRK2;NEDD9;IQGAP1;CAMKK1;CAMKK2;RASSF2;FCGR1A;IL6R;MARK2;MAP3K5;PTPN1;MAP2K1;MAP2K2;RIPK3;SLC11A1;INSR;PRKCD;RHOA;TGFBR2;VEGFA;JTB;UNC119;RAPGEF2;LCP2;MAPRE3;CACUL1
GO_Biological_Process_2023	Negative Regulation Of Transport (GO:0051051)	9/39	1.545912e-01	8.101513e-01	0	0	1.592636e+00	2.973405e+00	YRDC;LRSAM1;PXK;MCTP1;PTEN;SNX12;ARL6IP5;WWP2;PPM1F
GO_Biological_Process_2023	Organelle Transport Along Microtubule (GO:0072384)	9/39	1.545912e-01	8.101513e-01	0	0	1.592636e+00	2.973405e+00	RAB1A;CLN3;SNAPIN;FBXW11;NDE1;COPG1;BORCS8;BICD2;NDEL1
GO_Biological_Process_2023	Positive Regulation Of Pattern Recognition Receptor Signaling Pathway (GO:0062208)	9/39	1.545912e-01	8.101513e-01	0	0	1.592636e+00	2.973405e+00	TLR1;NINJ1;ZDHHC5;FLOT1;TLR9;CYBA;CD14;TLR5;SLC15A4
GO_Biological_Process_2023	Regulation Of Protein Tyrosine Kinase Activity (GO:0061097)	9/39	1.545912e-01	8.101513e-01	0	0	1.592636e+00	2.973405e+00	PTPN1;SH3BP5L;MVP;HYAL2;SH3BP5;NEDD9;UNC119;PTK6;FCGR1A
GO_Biological_Process_2023	Vesicle Cytoskeletal Trafficking (GO:0099518)	9/39	1.545912e-01	8.101513e-01	0	0	1.592636e+00	2.973405e+00	RAB1A;CLN3;FBXW11;NDE1;MYO6;MYO7B;TANC2;MYO1F;NDEL1
GO_Biological_Process_2023	Antigen Receptor-Mediated Signaling Pathway (GO:0050851)	26/134	1.569910e-01	8.101513e-01	0	0	1.278978e+00	2.368114e+00	PIK3CD;PTPRJ;BCL10;PRAM1;INPP5D;NFKBIZ;PLCG2;PDE4B;NCKAP1L;SH2B2;BTN3A1;SYK;PRKCB;BTN2A1;NFAM1;RC3H1;BTN3A3;HLA-A;BTN3A2;BMX;LAT2;THEMIS2;BTK;LCP2;MNDA;SPG21
GO_Biological_Process_2023	Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060)	17/83	1.575273e-01	8.101513e-01	0	0	1.367943e+00	2.528173e+00	GSK3B;ZYG11B;CEBPA;GSK3A;VCP;SMURF1;LRRK2;PYHIN1;PTEN;LAPTM5;RNF19B;CSNK1D;SH3RF1;SH3RF3;RNF144B;NUB1;ARIH1
GO_Biological_Process_2023	Regulation Of NIK/NF-kappaB Signaling (GO:1901222)	17/83	1.575273e-01	8.101513e-01	0	0	1.367943e+00	2.528173e+00	NFAT5;SPI1;TNFSF14;LAPTM5;ILK;NOD2;RHOA;PYCARD;NFKBIA;TRIM6;NLRP12;RASSF2;CPNE1;TLR9;EP300;TLR4;TRIM56
GO_Biological_Process_2023	Regulation Of Interferon-Beta Production (GO:0032648)	11/50	1.590762e-01	8.101513e-01	0	0	1.497494e+00	2.752952e+00	PYCARD;YY1;RNF135;FLOT1;TLR9;REL;SIRPA;TLR8;TLR4;TRIM56;RELB
GO_Biological_Process_2023	Regulation Of Mitochondrion Organization (GO:0010821)	11/50	1.590762e-01	8.101513e-01	0	0	1.497494e+00	2.752952e+00	GSK3B;FLCN;GSK3A;GOLPH3;LRRK2;EP300;MUL1;HTRA2;SIRT7;SQSTM1;MARCHF5
GO_Biological_Process_2023	B Cell Homeostasis (GO:0001782)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	LYN;PPP2R3C;NCKAP1L
GO_Biological_Process_2023	DNA Damage Response, Signal Transduction Resulting In Transcription (GO:0042772)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	MAD2L2;SP100;KAT5
GO_Biological_Process_2023	Golgi Inheritance (GO:0048313)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	GOLGA2;STX5;YWHAZ
GO_Biological_Process_2023	SNARE Complex Assembly (GO:0035493)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	UVRAG;VAMP1;VAMP3
GO_Biological_Process_2023	Amine Metabolic Process (GO:0009308)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	AOC3;SULT1B1;AOC2
GO_Biological_Process_2023	cAMP Biosynthetic Process (GO:0006171)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	ADCY10;ADCY4;ADCY3
GO_Biological_Process_2023	Cellular Response To Oxidised Low-Density Lipoprotein Particle Stimulus (GO:0140052)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	CD68;TLR4;MYD88
GO_Biological_Process_2023	Chondroitin Sulfate Proteoglycan Metabolic Process (GO:0050654)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	CSGALNACT1;CSGALNACT2;DSE
GO_Biological_Process_2023	Ectoderm Development (GO:0007398)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	ITGAM;SMURF1;ZBTB7B
GO_Biological_Process_2023	Glycosphingolipid Catabolic Process (GO:0046479)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	GM2A;NEU1;GLA
GO_Biological_Process_2023	Granulocyte Migration (GO:0097530)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	ITGB2;UMOD;CD177
GO_Biological_Process_2023	Microtubule Anchoring (GO:0034453)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	MBD1;BICD2;CLASP1
GO_Biological_Process_2023	Myelin Maintenance (GO:0043217)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	PTEN;CXCR4;DEGS1
GO_Biological_Process_2023	Negative Regulation Of Alpha-Beta T Cell Proliferation (GO:0046642)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	TNFRSF14;ZBTB7B;VSIR
GO_Biological_Process_2023	Negative Regulation Of Bone Resorption (GO:0045779)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	UBASH3B;INPP5D;GPR137
GO_Biological_Process_2023	Negative Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000048)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	MAD2L2;PPM1F;VEGFA
GO_Biological_Process_2023	Negative Regulation Of Establishment Of Protein Localization (GO:1904950)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	SNX12;WWP2;PPM1F
GO_Biological_Process_2023	Negative Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034115)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	IL10;IL1RN;MYADM
GO_Biological_Process_2023	Negative Regulation Of Protein Exit From Endoplasmic Reticulum (GO:0070862)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	OS9;INSIG1;UBE2J1
GO_Biological_Process_2023	Negative Regulation Of Sodium Ion Transmembrane Transport (GO:1902306)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	NEDD4;STK39;OXSR1
GO_Biological_Process_2023	Negative Regulation Of Transcription By Competitive Promoter Binding (GO:0010944)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	MAD2L2;HHEX;DACH1
GO_Biological_Process_2023	Peptidyl-Cysteine Modification (GO:0018198)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	PRDX3;S100A9;S100A8
GO_Biological_Process_2023	Peptidyl-Lysine Acetylation (GO:0018394)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	CREBBP;KAT5;EP300
GO_Biological_Process_2023	Phosphatidylethanolamine Acyl-Chain Remodeling (GO:0036152)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	LPCAT3;MBOAT1;MBOAT2
GO_Biological_Process_2023	Piecemeal Microautophagy Of The Nucleus (GO:0034727)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	ULK1;ATG7;ATG2B
GO_Biological_Process_2023	Positive Regulation Of Keratinocyte Migration (GO:0051549)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	IQSEC1;MMP9;MAP4K4
GO_Biological_Process_2023	Positive Regulation Of Lipase Activity (GO:0060193)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	PDPK1;RHOA;PLIN5
GO_Biological_Process_2023	Positive Regulation Of Mitochondrial Membrane Permeability (GO:0035794)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	GSK3B;GSK3A;PPIF
GO_Biological_Process_2023	Positive Regulation Of Protein Acetylation (GO:1901985)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	KAT5;TAOK1;DIP2B
GO_Biological_Process_2023	Positive Regulation Of Receptor Recycling (GO:0001921)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	NSF;ECE1;VAMP3
GO_Biological_Process_2023	Presynaptic Membrane Organization (GO:0097090)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	NLGN3;PTEN;LRP4
GO_Biological_Process_2023	Regulation Of CD4-positive, Alpha-Beta T Cell Proliferation (GO:2000561)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	CD55;VSIR;TGFBR2
GO_Biological_Process_2023	Regulation Of ER To Golgi Vesicle-Mediated Transport (GO:0060628)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	TBC1D20;LRRK2;SORL1
GO_Biological_Process_2023	Regulation Of Actin Filament-Based Movement (GO:1903115)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	MYBPC3;PDE4B;SRI
GO_Biological_Process_2023	Regulation Of Cell-Cell Adhesion Involved In Gastrulation (GO:0070587)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	IL10;IL1RN;MYADM
GO_Biological_Process_2023	Regulation Of Cellular Extravasation (GO:0002691)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	BST1;LYVE1;ICAM1
GO_Biological_Process_2023	Regulation Of Complement Activation (GO:0030449)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	CR1;CD59;CD55
GO_Biological_Process_2023	Regulation Of Complement-Dependent Cytotoxicity (GO:1903659)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	IL10;CR1;CD59
GO_Biological_Process_2023	Regulation Of Mast Cell Activation (GO:0033003)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	LYN;PLSCR1;CD300LF
GO_Biological_Process_2023	Regulation Of Phospholipid Metabolic Process (GO:1903725)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	MTMR1;MTMR3;MTMR4
GO_Biological_Process_2023	Regulation Of Protein Acetylation (GO:1901983)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	GSK3B;KAT5;TAOK1
GO_Biological_Process_2023	Regulation Of Protein Localization To Centrosome (GO:1904779)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	GSK3B;NSFL1C;UBXN2B
GO_Biological_Process_2023	Regulation Of Protein Localization To Chromatin (GO:1905634)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	VCP;SPI1;RNF4
GO_Biological_Process_2023	Regulation Of Viral-Induced Cytoplasmic Pattern Recognition Receptor Signaling Pathway (GO:0039531)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	TLR9;FLOT2;SLC15A4
GO_Biological_Process_2023	Synaptic Vesicle Fusion To Presynaptic Active Zone Membrane (GO:0031629)	3/9	1.597977e-01	8.101513e-01	0	0	2.653155e+00	4.865479e+00	SNAP23;STX3;SNAP29
GO_Biological_Process_2023	Cellular Response To Hydrogen Peroxide (GO:0070301)	8/34	1.600188e-01	8.101513e-01	0	0	1.633345e+00	2.993047e+00	OSER1;RIPK3;PRKCD;PPIF;SIRPA;MAP3K5;MAPK13;RHOB
GO_Biological_Process_2023	Negative Regulation Of Ras Protein Signal Transduction (GO:0046580)	8/34	1.600188e-01	8.101513e-01	0	0	1.633345e+00	2.993047e+00	RIPOR2;FLCN;MAPKAP1;MFN2;TNFAIP1;STAMBP;FBP1;ARHGAP24
GO_Biological_Process_2023	Organophosphate Biosynthetic Process (GO:0090407)	8/34	1.600188e-01	8.101513e-01	0	0	1.633345e+00	2.993047e+00	IPPK;ITPKC;G6PD;MBOAT1;FITM1;PIP5K1A;IP6K1;IP6K2
GO_Biological_Process_2023	Regulation Of Interleukin-17 Production (GO:0032660)	8/34	1.600188e-01	8.101513e-01	0	0	1.633345e+00	2.993047e+00	OSM;NCKAP1L;NOD2;TYK2;ZBTB7B;TLR4;VSIR;MYD88
GO_Biological_Process_2023	Superoxide Metabolic Process (GO:0006801)	8/34	1.600188e-01	8.101513e-01	0	0	1.633345e+00	2.993047e+00	PREX1;NCF1;NCF2;NCF4;NCF1B;NCF1C;CYBB;CYBA
